pid,label,presentation_date,presenter,association,ship_name,official_number,ship_date,archive,abbreviations,order,layout,collection,thumbnail,full,manifest
t010,"Presentation 1: David Bradley, MUN","February 3, 2022",David Bradley,"Maritime History Archive (MHA), Memorial University of Newfoundland",,,,,"MHA - Maritime History Archive, University of Newfoundland, St. John's NL; CLIP - Crew List Indexing Project, www.crewlist.org.uk; ON - The permanent Official Number of a ship, used as a finding aid.",00,exploring_crew_agreements_item,exploring_crew_agreements,"/img/derivatives/iiif/images/t010/full/250,/0/default.jpg","/img/derivatives/iiif/images/t010/full/1140,/0/default.jpg",/img/derivatives/iiif/t010/manifest.json
t020,"Presentation 2: Jan & Pete Owens, CLIP","February 3, 2022",Jan and Pete Owens,Crew List Indexing Project (CLIP),,,,,"MHA - Maritime History Archive, University of Newfoundland, St. John's NL; CLIP - Crew List Indexing Project, www.crewlist.org.uk; ON - The permanent Official Number of a ship, used as a finding aid.",01,exploring_crew_agreements_item,exploring_crew_agreements,"/img/derivatives/iiif/images/t020_001/full/250,/0/default.jpg","/img/derivatives/iiif/images/t020_001/full/1140,/0/default.jpg",/img/derivatives/iiif/t020/manifest.json
t030,"Presentation 3: <i>Sparkling Grace</i>, Madeleine Mant, U of Toronto","February 3, 2022",Madeleine Mant,University of Toronto,<i>Sparkling Glance</i>,81538,1896,"MHA, St. John's, NL","MHA - Maritime History Archive, University of Newfoundland, St. John's NL; CLIP - Crew List Indexing Project, www.crewlist.org.uk; ON - The permanent Official Number of a ship, used as a finding aid.",02,exploring_crew_agreements_item,exploring_crew_agreements,"/img/derivatives/iiif/images/t030_001/full/250,/0/default.jpg","/img/derivatives/iiif/images/t030_001/full/1140,/0/default.jpg",/img/derivatives/iiif/t030/manifest.json
t040,"Presentation 4.1: <i>Birdie</i> Julia C. Stryker, U of Texas","February 3, 2022",Julia Stryker,University of Texas,<i>Birdie</i>,48213,1866,"MHA, St. John's, NL","MHA - Maritime History Archive, University of Newfoundland, St. John's NL; CLIP - Crew List Indexing Project, www.crewlist.org.uk; ON - The permanent Official Number of a ship, used as a finding aid.",03,exploring_crew_agreements_item,exploring_crew_agreements,"/img/derivatives/iiif/images/t040_001/full/250,/0/default.jpg","/img/derivatives/iiif/images/t040_001/full/1140,/0/default.jpg",/img/derivatives/iiif/t040/manifest.json
t041,"Presentation 4.2: <i>Marion</i> Julia C. Stryker, U of Texas","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,972,1873,"MHA, St. John's, NL","MHA - Maritime History Archive, University of Newfoundland, St. John's NL; CLIP - Crew List Indexing Project, www.crewlist.org.uk; ON - The permanent Official Number of a ship, used as a finding aid.",04,exploring_crew_agreements_item,exploring_crew_agreements,"/img/derivatives/iiif/images/t041_001/full/250,/0/default.jpg","/img/derivatives/iiif/images/t041_001/full/1140,/0/default.jpg",/img/derivatives/iiif/t041/manifest.json
t050,"Presentation 5.1: <i>Whinfell</i>, Meaghan Walker, MUN","February 17, 2022",Meaghan Walker,Memorial University of Newfoundland,<i>Whinfell</i>,44157,1863,"MHA, St. John's, NL","MHA - Maritime History Archive, University of Newfoundland, St. John's NL; CLIP - Crew List Indexing Project, www.crewlist.org.uk; ON - The permanent Official Number of a ship, used as a finding aid.",05,exploring_crew_agreements_item,exploring_crew_agreements,"/img/derivatives/iiif/images/t050_001/full/250,/0/default.jpg","/img/derivatives/iiif/images/t050_001/full/1140,/0/default.jpg",/img/derivatives/iiif/t050/manifest.json
t051,"Presentation 5.2: Ryans Premises Journal, Meaghan Walker, MUN","February 17, 2022",Meaghan Walker,Memorial University of Newfoundland,Ryans Fonds,1.03.001 pg. 302-3,1863,"MHA, St. John's, NL","MHA - Maritime History Archive, University of Newfoundland, St. John's NL; CLIP - Crew List Indexing Project, www.crewlist.org.uk; ON - The permanent Official Number of a ship, used as a finding aid.",06,exploring_crew_agreements_item,exploring_crew_agreements,"/img/derivatives/iiif/images/t051/full/250,/0/default.jpg","/img/derivatives/iiif/images/t051/full/1140,/0/default.jpg",/img/derivatives/iiif/t051/manifest.json
t060,"Presentation 6: Matthew Ylitalo, St. Andrews U","February 17, 2022",Matt Ylitalo,St. Andrews University,,,,,"MHA - Maritime History Archive, University of Newfoundland, St. John's NL; CLIP - Crew List Indexing Project, www.crewlist.org.uk; ON - The permanent Official Number of a ship, used as a finding aid.",07,exploring_crew_agreements_item,exploring_crew_agreements,"/img/derivatives/iiif/images/t060/full/250,/0/default.jpg","/img/derivatives/iiif/images/t060/full/1140,/0/default.jpg",/img/derivatives/iiif/t060/manifest.json
t070,"Presentation 7: Valerie Burton, MUN","February 17, 2022",Valerie Burton,Memorial University of Newfoundland,,,,,"MHA - Maritime History Archive, University of Newfoundland, St. John's NL; CLIP - Crew List Indexing Project, www.crewlist.org.uk; ON - The permanent Official Number of a ship, used as a finding aid.",08,exploring_crew_agreements_item,exploring_crew_agreements,"/img/derivatives/iiif/images/t070/full/250,/0/default.jpg","/img/derivatives/iiif/images/t070/full/1140,/0/default.jpg",/img/derivatives/iiif/t070/manifest.json
t080,Roundtable: <i>Patna</i>,Forthcoming,"Laura Tabili, Naina Manjrekar, & Ravi Ahjua","University of Arizona, Indian Institute of Technology, & Georg-August-University",<i>Patna</i>,63826,1877,"MHA, St. John's, NL","MHA - Maritime History Archive, University of Newfoundland, St. John's NL; CLIP - Crew List Indexing Project, www.crewlist.org.uk; ON - The permanent Official Number of a ship, used as a finding aid.",09,exploring_crew_agreements_item,exploring_crew_agreements,"/img/derivatives/iiif/images/t080_001/full/250,/0/default.jpg","/img/derivatives/iiif/images/t080_001/full/1140,/0/default.jpg",/img/derivatives/iiif/t080/manifest.json
t081,Roundtable: <i>Sir Bartle Frere</i>,Forthcoming,"Laura Tabili, Naina Manjrekar, & Ravi Ahjua","University of Arizona, Indian Institute of Technology, & Georg-August-University",<i>Sir Bartle Frere</i>,30634,1874,"MHA, St. John's, NL","MHA - Maritime History Archive, University of Newfoundland, St. John's NL; CLIP - Crew List Indexing Project, www.crewlist.org.uk; ON - The permanent Official Number of a ship, used as a finding aid.",10,exploring_crew_agreements_item,exploring_crew_agreements,"/img/derivatives/iiif/images/t081_001/full/250,/0/default.jpg","/img/derivatives/iiif/images/t081_001/full/1140,/0/default.jpg",/img/derivatives/iiif/t081/manifest.json
